0,039414135754282;0,13294505388367;0,195201731278796;0,191965372631062;0,230573067523175;-0,199074790866525;0,00994145955653821;0,175002556162138;0,133783633485305;-0,256813819441227;-0,0597790547394323;0,0942047410578793;-0,286527896796238;0,130327943054535;-0,0361603364647646;0,158940502947563;0,242595980186896;0,0528815086373885;-0,0417300477096361;-0,05328279146361;0,148761771329323;-0,328153609811528;-0,20214377612599;0,234302669234368;-0,0954355531465428;-0,0927471976213727;-0,110241644405889;0,0209279093704684;0,0221113514301373;-0,290184242280624;-0,0474481373064313;-0,326130107318791;0,211971617975076
0,266057965006053;-0,0385124429523362;-0,238678656043207;0,158312474422983;0,0260207963012909;-0,235649988013;0,0249201115589267;-0,051745633215797;-0,330510257793335;-0,177940734966244;0,113160492089335;0,0371547791995381;-0,237438973880019;-0,339028578655157;-0,0350454446402974;0,222771000579351;0,0807389661789784;0,268511270499299;-0,271959058871715;0,0508744747146147;0,151232452592269;0,138622214260337;0,0204597471599403;-0,0134857189664871;0,227662262370537;-0,0633269193277184;-0,0257856807461441;0,17568444937113;0,257046230047169;-0,203910282449404;0,0794065647014435;0,0497093964237458;-0,08532727695608
0,1781737702583;-0,239668080595838;-0,138483220946983;-0,113977098972466;-0,294848632326179;-0,0890180761410509;-0,0296364919022952;0,225894785422927;0,286401791302059;0,153098439151314;0,135500701989207;-0,0138213188132274;-0,107567708425041;-0,17317268655212;-0,0753748829527928;0,214991191611842;0,101900937922238;0,236110442592219;-0,245546054953961;-0,0938526274244806;-0,0768645581284174;-0,236295392676738;-0,179402726162716;0,238232041095155;0,0825220299804029;0,228510656106907;-0,215082317788123;0,0968813753789552;0,152244241138631;0,00420936466416434;0,174880604030926;0,0524009034191178;-0,239341401301935
-0,171390612324749;-0,0545639214706116;0,262628950714849;-0,13910548225955;0,0742145584795824;0,121222634698094;0,0917994964147487;0,117927264048491;0,16401881896668;0,196954443373316;-0,265810784972493;0,224869493976705;-0,241795771139852;0,0724181910886121;-0,131048432563605;-0,192614583356349;0,289668129068881;-0,106432780400788;-0,0806412485930363;0,0715309191904369;-0,104931349677638;-0,245978975414956;0,12324811445351;0,238772021645705;-0,0723004382173535;0,104853273884062;-0,216452535964263;-0,160255928823079;0,173645340777023;-0,211778957830568;-0,00678083721693488;0,276601264599939;-0,20249027515481
-0,0617296182393053;-0,212794009723107;0,200536593167736;-0,0273891691173384;0,0808477419657159;-0,253723502921151;-0,166163993839912;-0,0237288523592235;0,103080627127581;0,0727751718996413;-0,122775212627701;-0,188248449728296;-0,270881079686772;0,0524645632310459;-0,123545845116392;0,236920105270609;0,0163091251458659;0,175435185110685;-0,1664784268601;-0,0200872737486563;0,299154115269038;0,185403666046802;-0,213399824781169;0,126638469693275;-0,265707615654889;0,241094735890477;0,278384845889466;0,0578617702765468;-0,0304184020613386;0,252526203950815;0,097168944373718;-0,0802399785648527;-0,249290609278814
0,189199905372413;0,161759290174108;0,025571342783972;0,000736832135336601;0,179559169496077;-0,050157921241478;-0,130450264679808;-0,196746464575787;-0,181016504875021;0,13599497296761;0,0108059935013877;-0,0153258922893386;0,185397256871472;-0,0735233408844513;-0,226509381792133;0,257394459792091;-0,0715749618148296;-0,110063068509501;-0,0624831202032711;-0,11359167111033;0,0449500546985911;-0,186602883133495;0,0940607530765586;-0,289300447831836;-0,209601004112135;-0,0308072320577465;0,188542550120329;-0,215826527148705;0,119188307973583;-0,282684879604477;0,200288215565675;0,336271915057703;0,316544546277436
-0,243168675785528;-0,11468021492947;0,264803031190949;0,209531232185309;-0,026682088814515;0,207622182345221;-0,0426653318254967;0,318991300766305;-0,108766592138478;0,223028942328033;-0,21817739886924;0,126493471084107;-0,130659647078457;-0,105241136715448;0,0522071426013073;0,245962937127874;0,174934947078328;-0,245327263595604;0,101233276581505;-0,115530978077696;-0,257501289098405;0,053237995834031;0,0666070991984173;-0,241847039449693;0,00560690726581454;-0,0990457572358194;-0,0990171594903299;0,104904668877875;-0,224149239020936;0,027582659402182;-0,207838625223438;0,279509956784216;0,018040686697081
-0,00354148999511077;0,0771562042518491;-0,277604327252512;-0,167017606087024;-0,271123938783761;0,241631318794507;-0,00802228630891405;0,264585257937561;-0,113160983843481;-0,174485484292824;-0,0922358300772305;-0,0293822860084441;-0,0979810548019018;0,210332458437298;-0,247110409682164;-0,190240655216338;-0,139992078064172;0,23189800747798;0,248306947184946;-0,224341252069332;0,0985755315640027;0,210411171901884;0,0292538267041041;0,134591661936225;0,166104172091631;-0,11089941286672;-0,231281554143338;-0,0169119396604802;0,165444064897546;0,199494099817602;0,175711403529697;0,0967607966783136;-0,154924334051396
-0,214237511653753;0,215310094052374;0,148361978879144;0,0328077306748439;0,110556986931428;0,156145805277963;-0,192746642907491;-0,229117055096492;-0,081070698838568;0,207798574210799;-0,0862832627830162;-0,167891167729592;0,126845636465354;-0,226252557426715;-0,000254446959603503;-0,164017838633386;-0,0128163929565218;0,274642153844078;0,109661152084235;-0,160545162303617;0,213149172205739;0,254878807976221;0,117690223670269;-0,274071533392368;-0,113372764550087;-0,0212076272071888;0,18031318213569;0,221300474490293;-0,319542908164644;-0,21435000842476;0,00264737794647141;-0,0411095624319529;0,146777790614854
-0,115522854197951;-0,142270067034703;-0,206027179748639;0,00356129654684802;0,168729937945115;0,151306554570745;-0,129455415789991;0,204824058151493;0,370540206125157;-0,0551343836652654;-0,199120952983052;-0,123790513583658;0,0618569666769366;-0,172497246629763;-0,145033167971228;0,155311141025819;-0,102057996683676;-0,0463377442367961;0,361677787703827;-0,146717001762013;0,0151329116395218;0,0423108562632139;-0,041471410318099;-0,159763646938595;0,135272342468125;-0,115654871477773;-0,128749160605317;0,362686342424873;0,00854926144895866;-0,166298144700712;-0,127373326550362;-0,0620903751531697;0,343605797040132
