0,176970509141188;-0,383168019298718;-0,548028858391061;0,332942416931909;-0,165484267026706;0,550781849747638;-0,00906445326335184;0,13283372000509;-0,362115705367784;0,209947951974625;0,0932126802977502;-0,137377032578805;-0,13017874044371;0,230884721162638;-0,115730312487211;0,375300164317363
-0,0984206335478461;-0,314880683979173;-0,212388127374733;0,268882787942861;-0,185576414808954;-0,221430566723536;-0,113294526757857;-0,362445552182441;0,0715202429317085;-0,0788436457431186;0,301022507501227;0,150703851425927;0,0163818051091214;-0,0882393496203889;0,133121482436943;0,187902884073091
0,00726625327048811;0,119943262058993;-0,305248194623252;-0,0624174378318554;0,18279838489216;-0,152312325119559;0,0665355619157858;-0,365768067302462;0,300700307950257;-0,424049857933426;-0,054177216179399;0,105652385658716;-0,262455844416278;0,447447662245321;-0,157807963438468;0,1662880756574
0,0389206764508921;-0,345956774151929;-0,518415228492099;-0,158759107238913;0,0843427502873725;0,0603318256504943;0,0242735764074506;0,177338132407975;0,00357789609578064;0,196009212840424;0,286815314266376;0,170217548689492;0,34411446591497;0,0403798382951087;-0,535240195257208;0,0151050364939157
0,0357518382648886;0,313427623481903;-0,328144591072408;0,253608058318929;0,313422064106038;-0,320339316577344;-0,252631901029254;-0,00844961148158838;0,380539267003123;-0,0242024732439286;-0,242082741995382;-0,0813335413009526;0,496070834308574;0,344954351939873;-0,325262830641645;0,282143493864148
0,104661904688535;-0,0845596933724328;0,50861071990827;0,142266339632123;0,248196596163198;0,0204097104698519;-0,615376238584573;0,0879505753494152;-0,271297619122041;-0,151277232040153;0,205450119363884;0,394567683024753;0,0601757261722663;0,369782240002327;-0,111837586213834;-0,0998734443945011
0,142855167035526;0,329071851229865;0,193689386231309;-0,15916677747372;0,182917137528459;0,0765512765396455;-0,84288017491018;0,115780535094393;0,41168020109739;-0,126361661583325;-0,0398580333188634;-0,224602903527484;-0,188589028939752;-0,278342361775201;0,131400980423781;0,113174688963635
0,219389789935003;-0,389845917653044;0,0747844033220018;0,142281641787564;0,254573915641307;0,13162866566105;-0,0240636181439959;-0,305775922609837;0,0524595058629871;0,0323833673075336;0,148300565532165;-0,166638674699643;-0,136134479952269;-0,28078439189412;0,480190426306615;0,503876692020104
0,205513772898552;0,347381067333923;-0,0992687532151874;-0,230508345312685;-0,602368057947558;0,166593784913714;-0,346035658858117;0,0113957886860376;0,0404803944225005;-0,274531783215207;0,120392646134629;0,309117516135927;0,199716112619673;0,35727618893107;0,366709678454742;0,255175096211376
0,147005220487647;-0,292687686927385;-0,243291396720891;-0,213669726535142;-0,325420380626126;0,0536393812524096;-0,231447140637216;0,181673579063903;0,232272332141118;0,0242182955290106;0,247954905791814;-0,394883194947844;0,325864310742713;0,447522796975361;0,0785771974690761;0,317777428961317
0,115378042846552;0,122616773661911;-0,313073355771011;0,0455513550853381;0,535930864722824;0,1665687978266;0,228017980225621;-0,319978728856808;-0,118252875363337;0,404520797011381;0,083332915623681;0,0687775991273336;0,385051649276976;-0,391799846344849;-0,144152706003809;0,22185803849906
-0,0491198241014042;0,226859942210243;-0,0268905238462536;-0,457381672112641;0,377132308088514;0,207968373237765;-0,0508598786624357;-0,0172313578888614;-0,0915463380100296;0,0126863537465252;-0,339951022750957;-0,0317710392105739;-0,470320093084851;0,277261653061622;0,188256318760007;-0,274335934034866
0,0758500325391075;0,214166625153982;-0,386024418022299;-0,279066639806848;0,102969142022723;-0,120704492903687;0,364438686427559;0,212739985361418;-0,00861244676639175;-0,209653882503672;-0,392382076182233;0,212719903439363;-0,398621546015901;0,295216530444405;0,185146564328347;0,145827884342244
0,095479295788667;0,468096152870341;-0,0604310648413045;-0,258287182305911;-0,066969170175837;0,133933358125259;0,527707491592773;-0,39589629239656;-0,0423578650953832;0,224737667241359;-0,350429894701616;0,241128212527127;-0,123048763003835;-0,248621082097896;0,363242813529821;-0,191919212898932
0,0509802119217228;-0,300193151152473;0,408364731268861;-0,317214019901069;0,142066347428162;-0,416339503348153;0,62401419336168;-0,271126618669342;0,282325084624041;0,111488347304343;-0,376268443371852;0,226636553319311;-0,0574985032589066;0,10989146606614;-0,121357228080113;-0,188292563236874
0,0663182334668486;-0,0132197863678866;-0,2083806286236;-0,252609272830873;0,171338128143429;0,25698754272466;0,465833885753182;-0,350267942580469;0,515162501087404;-0,226756453589629;0,371550937874851;-0,0626085875891055;-0,1124989793323;-0,0253945319287913;0,112461814340181;-0,0934410200488995
0,183008125118335;0,197254670781516;0,0549949471829227;-0,283592653825382;0,359648648988262;0,340396299187511;0,304573160053849;-0,110441402249575;0,280378953272512;0,260133450104239;-0,0304623654056248;0,368205586081558;-0,417918492503037;-0,265853706491905;-0,0547066923736725;0,00515127617802373
0,198910816893314;0,132814441117006;0,213959482770514;-0,220009932149534;-0,13150034691163;0,40532441748718;0,429798540165011;-0,0341090469543324;-0,0122083889207748;0,446133087678373;-0,368335292621218;0,634802656240543;-0,472684143102512;0,170307594556153;-0,269237192122565;0,0527613594866106
0,120931717372254;-0,168684374997622;-0,0476250187841573;0,17009115782571;-0,366067377075187;0,0154129828998441;0,314081322842086;0,335040186746629;-0,0761200522071304;0,394928924302975;-0,353938171844011;0,213172933193198;0,057864004465336;-0,405470896892195;-0,592635335097159;0,329997936107038
0,0702217846184586;0,0882579309232763;-0,270774927148576;0,251942159244832;0,16367088488372;0,000411219274925257;-0,279731785935374;0,0029602268374561;-0,09337976085734;-0,261400480956912;0,452273311733062;-0,305108782242545;0,134475702355845;0,527546912369184;-0,117717226742704;-0,21530478935829
0,147800845314363;-0,0964563798525191;0,100710056812901;0,256254539270869;0,122046632369364;0,230709448010888;-0,310824095127274;0,103885110294477;0,475713462140672;0,190927645109046;0,30861564460424;-0,182786883614723;0,0875583080121095;-0,474073947486327;0,256227934719199;-0,458797965044423
-0,0934838889827896;-0,181949521701584;-0,196161830481836;0,0734631815684512;0,0728429197330664;0,191802230428047;0,427615320510183;0,159107454749898;-0,425888942110105;-0,491968525742759;-0,0163236455529207;-0,401704789957353;0,01532418024341;0,0564936137490404;-0,191964537610618;0,0678854847313266
-0,0989058629395368;0,180792337757615;0,175018827287767;0,170221621062713;-0,283200954308394;-0,378463802906864;-0,477224308277961;0,112841907857522;-0,358035231226759;-0,247964225767213;0,145604227093995;0,0814195400854435;0,131181685551957;0,115002297805315;0,0315357304056083;0,193752910839556
-0,0535192774500796;0,170840473729277;-0,343498874807037;-0,20725358822183;0,0803769174338202;0,181734131012072;0,109411448095804;0,442388038038229;0,0756421752867439;-0,431299246636653;0,302714860934145;0,0844294935752825;-0,193841649699086;-0,310740927987385;-0,321179523972674;-0,124580938093496
0,215885137655024;0,3673054674702;0,175506666487606;0,322436559845259;0,000560604548155132;-0,371132437429394;0,307161056086844;0,273294158993456;-0,200669965259342;0,103397193616277;-0,108340206036593;-0,233831309392646;0,46451732067213;-0,14289914084129;0,224204010632784;-0,114971190400085
0,116447964637067;0,183971379987791;0,601275953054854;0,376024901864174;-0,152846230196526;-0,279369360345496;-0,0538447792111564;0,290413673294404;-0,0785386046110326;0,594054141870639;-0,112544397499648;-0,139192137239143;0,0539412111017067;0,165912684474413;0,265675043329227;-0,465203416305237
0,172923163042227;-0,126831506304331;-0,0838917705469788;0,337465743363367;0,334421553979619;0,432667203181344;-0,284526540214731;-0,194194668704965;0,272174680662028;-0,207349123794598;0,113030119226906;-0,339237136139308;-0,120045626380833;0,0506453275668123;0,58235682919711;0,0869541268281523
0,138546631149646;0,0253265596777623;-0,16842344396259;0,28281600099062;-0,1006525147043;-0,136178451488919;0,226428350320898;0,113177454278026;0,600449279296077;-0,492903906170936;0,257933594200617;-0,141293425846078;0,211922736425415;0,183808229538801;0,0215964720156731;0,17594391447277
0,265230370031942;0,0702863407022482;-0,487427666072983;0,241857736022351;-0,376172611433367;-0,353563767042236;0,2276424053972;-0,110449529983328;0,848690979106758;0,407414537060621;-0,446094942143403;-0,127010009258162;0,164881150238015;0,377004072580774;-0,131202626359201;0,30476986678623
0,0905281488864551;0,311281328501139;-0,56683080996568;0,23405743268143;-0,21671905233238;0,157920860713229;0,241136396360317;0,265854145624275;-0,067824145361567;0,250293533929951;0,137269352300362;0,363174907148614;-0,0752440254562682;-0,150309290940035;-0,20697322765972;-0,122830084765762
0,14647466025326;-0,0116337461629076;0,333115197988645;0,303532939923245;-0,19798201808594;-0,162839965137486;-0,149163814076254;-0,395088633738157;-0,398454175677469;0,234022990393372;0,340390130822007;0,23154690977156;-0,288286554939478;0,28397449980628;-0,10020143613775;0,414689134951788
0,0661792708714886;0,151946574707748;0,0810135879923579;0,4019637808264;-0,214989316891126;0,133942615764516;-0,203622626051758;-0,132448171243577;0,3405508047455;-0,374814052845306;-0,015351327020352;-0,0721113563534923;-0,456820726362151;-0,0958813441783641;0,663600660866426;-0,0124753694115147
0,206527707696968;0,259595538349775;0,517951535573108;-0,108181612951056;-0,66167537984775;0,200922825577224;-0,302435306918143;0,0946587445786923;0,0184382847645637;0,307630758040798;0,0280736430164645;-0,0226608355392105;0,127224601153586;0,364684209806343;0,140962117454774;0,0792964951085089
0,252852054042949;0,3526049450347;-0,0924616736236702;0,297142300874985;-0,206083774781639;0,102798052038837;0,0661702447782752;-0,478510204445821;-0,138356267308105;0,190782718977649;-0,650574294809679;-0,239390171958178;0,400979353118592;0,302757880884611;-0,436904715175393;0,324549702989944
0,183130305947906;-0,0583223102094998;-0,0669268148349193;0,0237797057940857;0,587910116221468;-0,247133103114105;0,333309218046729;0,198474538505045;-0,61508397339907;0,263324092289828;-0,496869864797057;0,31851654023321;-0,234885230535459;0,190934271758096;-0,0622559534794879;0,148078899475153
0,218435724795931;0,510783088489914;-0,133502718589464;-0,137011563557354;0,726062921670198;0,384931592010446;0,354608850422611;0,177330144524709;-0,447016492204094;0,181634528177552;-0,523082154036104;0,18055775381299;0,110362980816631;-0,0290643389068162;0,283149005181438;0,0512370197962885
0,0771012048035079;0,129339015925269;-0,0203433838449368;-0,140465490327809;-0,359862546397968;-0,352327722174418;0,0929428898295558;-0,563911124461014;0,336543090189884;0,147823322565999;0,21802716965039;-0,192565788992535;-0,0960460928515733;0,352144192216075;-0,192636764532956;0,00749737455271031
-0,00632330333303038;-0,0486076327252886;0,229370383579407;-0,242808772792323;-0,0635312834333746;0,123456510025066;0,150709146778207;-0,376726898595452;0,33269815068535;-0,420870742071418;0,0215983032184494;-0,0904149184403483;0,287175218562336;0,0802841309413911;-0,176919460607882;0,184802214158042
0,0797674146593093;0,201679621282534;0,755881074364507;0,248433830582131;-0,316552160058479;0,0358868411524;0,294177375510268;-0,044789780937484;0,205763231874891;-0,257599882043956;0,143532277133635;0,0236719964977402;-0,430335124770613;-0,0786021329596603;-0,2446267030046;-0,131005696908857
-0,0233678637498557;0,29145487533931;0,189716292962069;-0,206582795620146;-0,0259724656557047;0,274905931474155;-0,324316052923967;-0,341760007937257;0,120708492269942;0,172354499440145;-0,0694437089815724;-0,0559700646801308;0,323360786717616;-0,445393293439602;-0,448375082326227;0,0380263331022695
0,0260624722752421;-0,280997227013036;-0,278881288561452;-0,410135735697814;-0,353408267332822;0,327188329457195;-0,224260089396474;0,076721127880784;0,240887590027729;-0,0693904414575515;0,080013920502512;0,125055428462056;-0,10164847908389;0,082716900281634;0,374334100534983;0,130489508699201
0,0755868927195367;-0,281821582595637;-0,172131355723004;0,00512606551298881;0,198085029746936;0,438046945705949;-0,253052644800984;-0,126875467458553;-0,306689756213201;0,245874506099486;0,240715034761023;0,0825166521312011;0,4111060229916;-0,379606924559153;-0,0151897165360123;-0,0297184599462509
0,109589709184735;0,238817618407096;0,206360539598202;0,161661122576864;0,242335098050007;0,260033513482438;-0,407185520519023;-0,315551999173872;-0,259146921551504;0,363622452174789;-0,27241933299878;-0,358701354175895;0,390225552769142;-0,146778874718062;0,100025885800469;0,263705733812596
0,118379062453059;-0,0143820592151872;-0,210976861702231;0,00552778538165681;0,351781915168813;0,246374097988756;0,113979994963961;-0,031136714723516;-0,844773601024286;0,397125438299936;0,209048721084217;-0,229603667690445;-0,317889209984429;0,00227372540451328;0,126230795806553;0,101897085959729
0,108268603770059;-0,035242600849463;0,334880779436698;0,18885660486568;0,324818587958845;-0,106071164711887;0,586263458662759;0,444691445055055;-0,296047723342255;-0,0707059752824836;-0,0960431407644533;0,475070814341426;0,172941026864603;-0,254327928798828;0,0589244252769474;-0,366753695486607
0,0941620292629391;0,513288944288381;-0,189060608473856;-0,0245046501491203;0,585940296249528;-0,261944504332184;0,690288658177238;-0,0233748163307693;-0,120714757890595;0,0379528301415495;0,397443825453292;-0,170340438036783;-0,183301139110911;0,241096982781582;-0,294403323554118;0,155906885752279
0,117165529761471;0,206122236670967;-0,13037309048356;0,33688035868456;0,387972015878306;-0,396824108702196;-0,0991986002880868;0,0620790299006184;0,556066327748289;0,0554820748914245;0,321803841743346;0,0892273425253826;0,19595303858742;0,359065386141579;0,450623755022931;-0,292906808684654
0,016086967943444;0,22492567373805;-0,329415080112295;-0,434025648436882;-0,0572580938634873;-0,192347075681121;0,373824869310122;0,271230000039086;0,04526664675767;-0,0908109535777182;-0,320940249481275;-0,146436553697434;-0,0331439197883786;0,0718742397772038;0,200979932167215;0,0951461824587311
0,0912874975863077;-0,198820567069233;0,293225554490699;0,378200970395787;0,372391897959515;0,146077265183415;0,0515166698876891;-0,381509029248061;0,113566672681686;0,354855056648118;0,0800645976795356;-0,0762109884118517;0,314432939108982;-0,32959594183553;0,117872993237755;0,0019252505537073
0,178545459096653;0,0106095705817093;0,094815267521652;0,0184088599224891;-0,166820900252688;0,564694564713293;-0,304883375672084;0,249748861751396;0,376335684975147;0,026963947477381;-0,461685510590406;-0,29823974270269;0,329947812598933;0,190758851057708;0,232599214072044;-0,358681880411415
-0,0522701952473378;-0,0136300316107209;-0,0987585663540776;-0,280547261619896;0,318656883902359;0,299893790085658;-0,282497322397119;0,241512799666344;-0,303583262370277;-0,42463281938482;-0,198454516401396;-0,0455652831375799;0,317447322120698;-0,0963432521966041;0,178272321611261;-0,259093358747236
-0,00964471109581307;0,252121931033941;0,434602721445437;0,361056104956781;0,390956461731685;-0,139679426918849;0,0278328997428427;-0,217700691917986;-0,316796145544921;0,323502777813127;-0,240793655186385;-0,125807446427331;-0,0165095180101207;-0,192228138893463;-0,0744023702136924;-0,333484441785114
0,164648758462726;-0,211100879029803;0,235493305009876;-0,145369112004819;0,212866548640033;-0,232556129462428;0,0048132201395916;0,118201637216571;-0,235376248827007;0,405909414742811;-0,309710784034356;-0,217984294145985;0,145864185825448;0,23768491644899;0,540264509762896;-0,178988694961111
0,0911788819810685;0,241849129063763;-0,0918832274232323;0,458014517934906;0,326323792457017;0,307933226643757;-0,123944671330996;0,132380157940764;-0,0911487186295932;0,11706763785841;-0,234691410445069;-0,406650933727005;0,534736079144188;-0,0815587447793449;0,100140614655176;-0,152412469554061
0,0407526437441262;-0,210075024621467;0,004990768680468;0,199678174347794;0,394298034047507;0,0482481767353807;0,136813295217714;0,184311541071978;-0,422766358906434;-0,239568379181717;0,166812617136392;-0,338367199170133;0,376529689097477;-0,400798977806688;-0,1055274695213;-0,0858857602568557
0,0260843230148211;0,261169676370485;-0,0322635532827825;0,0425785049967448;0,30178538324292;-0,088427916234456;-0,0920762117790199;-0,146380611916739;0,327467296381681;-0,423052473092474;0,504064224017306;-0,281093621361806;0,242406957193747;0,0100179887777951;0,175649195231017;-0,483648850324468
0,041525608629896;0,487888214050939;-0,143776673413926;-0,175016636469666;0,0067275770101944;-0,231337374856034;-0,242396168828829;-0,0187045969959038;-0,0306889417110476;0,269238594363244;0,828627749110625;0,0976512037024467;-0,0184582671429029;-0,113767720804529;0,394943218872932;0,123272887560914
-0,0359562730009567;0,128387419661498;-0,440505349476875;-0,560349844579443;0,173194466233777;0,207860613700716;-0,18191822106668;0,0599023495867787;-0,389410838836963;-0,154480669438026;0,218308162835542;0,303693529143441;0,0727988120630997;0,0999830488056272;0,121789264266259;0,00507247546393311
0,0785760103412255;0,134190953864487;0,272588457026148;0,429772125266785;0,390860754243559;-0,187995638708267;-0,00460252583421759;0,274548539629771;-0,0158119187478766;-0,275613557406599;0,0659494283717708;-0,333169302914301;-0,147125332413938;0,120690174466822;-0,490535575170667;0,211618348367477
-0,0621360499664955;-0,00856104755893829;0,373741061850873;-0,441593034484738;-0,193952077583554;0,138936033694416;-0,319889383230453;-0,0282940809951587;0,0391990785555279;-0,170855486301567;0,397767920736567;0,0909094781968915;-0,249213915614753;-0,164179049086551;-0,0794504538595112;-0,236885698344974
0,119512002155845;-0,418092883552176;0,537133685272475;0,113883362344622;-0,286796742783366;0,402225599684963;-0,152732086417597;0,368750857622696;-0,0504470435617524;-0,153470742583655;-0,0328659920245865;0,178548927111094;-0,104391693213688;-0,252221686455777;-0,122115907204708;0,312792199937384
0,191237114871979;-0,228211082327795;0,28289102752755;-0,21908622656112;0,299715781171544;0,487354202162406;-0,142605974512614;-0,56807308845227;0,0205639132466072;-0,0907085578301599;-0,159698294962018;0,315784318726984;-0,0829643878550433;0,413606749805974;0,298307761694493;-0,174001598506836
0,137771463674856;0,0161372404682319;0,0439544045541089;-0,169969168562598;0,377748657139697;0,298693845598588;0,0598366031542959;0,255464869119385;-0,197444626306602;-0,398209453469162;0,255916032142829;0,583723764111899;-0,214800967951884;0,17819978752794;-0,0860741758657408;-0,11136077633587
0,0503762862176247;-0,245621209612991;-0,376585986394199;-0,41828711041813;0,177675301118739;-0,236380494691654;-0,0436104002457322;0,339974736431404;0,211473212898911;0,356507771077918;0,252154864122166;0,349006192245063;-0,272522796910765;0,0607411918493848;-0,268871349225525;0,0265781526267296
0,009666408129556;-0,402944409786875;-0,0284906756227843;0,263044723951803;0,259299730255254;-0,479362204114127;0,128604739023042;0,107422553985023;-0,117065857026383;0,215787761559236;0,0968279647366563;0,214965691932124;-0,37247307103819;-0,0722109373938502;-0,04159728433181;0,169787286637725
0,0790743873983984;-0,508025047935419;0,16755787265705;-0,46827873888314;0,000556777099925165;0,193016730489086;0,0610103304526213;-0,0652100338302034;0,490744695411217;-0,241013503274851;-0,0562994799373051;0,555353673905207;-0,0795504179370578;0,205155685470309;-0,0685096239859883;-0,00176139493453039
0,00618992269861888;0,443957389129858;-0,262344495067026;-0,301391179048471;0,37837556642823;-0,18163671323754;-0,0651605164403438;0,382655720926555;-0,0042146585801806;-0,101837576686426;-0,0773177253257591;0,29520235810494;-0,132591339967957;0,0633517728667393;0,231574040737486;-0,260130031615511
0,0318269402599127;-0,415575424036888;0,0902207431886396;-0,342386347779302;-0,201662811130581;-0,106677585218696;0,427249102370795;-0,360900057959024;-0,00746510963564653;-0,234423993371538;0,35731313723589;0,114191629232015;0,111972047722466;0,172791294571587;-0,188311748587643;0,324986934282572
0,0297282090761191;-0,0875677593435521;-0,346759653215695;-0,184297075700439;-0,125394895663147;0,168913353479268;-0,229373692840952;0,488481939450115;0,376308087885262;0,316503423632603;0,234460037778646;-0,256794321835079;-0,231067255154497;0,278554466571818;-0,115845563977087;0,00710169907294821
-0,0384107145855523;-0,111222700368378;0,312958972857311;0,0781799025702468;-0,337331209409443;-0,122587581340261;-0,0185336412510208;0,141368985449341;0,444016853191037;-0,39872117729697;0,263693998520058;0,0532082960370691;-0,311174127564115;0,381852226101854;-0,1179809398219;0,125930220938757
0,00274210789133358;-0,174817264388039;-0,337096012526589;0,2984423611871;-0,255050906724996;-0,182038997183126;0,0973771782032047;-0,251730005230828;0,364288154811631;0,0543777989907647;-0,313577817655483;-0,338171249544865;-0,166632878184381;0,261823365489354;0,237507300843746;0,168421595108436
